"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"My <font color = green>kind</font> of mall. This mall has everything you can possibly <font color = green>need</font> while on vacation or otherwise. The mall really serves a wide range of clientele from your Macy's to Saks and <font color = green>Niemen</font> <font color = green>Marcus</font>. They have your jewelry stores, specialty clothing stores and ABC convenience store (which while in Vegas I always hit up for their 99 cent Nestle waters). \n\nThe food court is large with a glass window overlooking the strip towards the Wynn. A good variety of food offerings from Wendy's, steak sandwiches, Hot Dog on a Stick, Greek, Asian, Mexican, it's all there.\nLocated downstairs and facing the strip are several restaurants like Maggianos and El Segundo.\n\nIt's a one <font color = green>stop</font> shop.","My <font color = red>bloke</font> of mall. This mall has everything you can possibly <font color = red>indispensable</font> while on vacation or otherwise. The mall really serves a wide range of clientele from your Macy's to Saks and <font color = red>San</font> <font color = red>Marcos</font>. They have your jewelry stores, specialty clothing stores and ABC convenience store (which while in Vegas I always hit up for their 99 cent Nestle waters). \n\nThe food court is large with a glass window overlooking the strip towards the Wynn. A good variety of food offerings from Wendy's, steak sandwiches, Hot Dog on a Stick, Greek, Asian, Mexican, it's all there.\nLocated downstairs and facing the strip are several restaurants like Maggianos and El Segundo.\n\nIt's a one <font color = red>quit</font> shop.",0.0001475811004638672,0.9932777285575867,1,0,1,93,"Successful"
"This <font color = red>hotel</font> is so <font color = red>outdated</font>. so you <font color = red>know</font> the <font color = red>saying</font> \""""you get what you pay for?\"""" We'll that's definitely Hooters <font color = red>guidelines</font>. \nWent with friends for a quick gateway and decided to go cheap on our rooms. Big <font color = red>mistake</font>. <font color = red>Minutes</font> after getting settled we had to request a new room. <font color = red>Bathroom</font> <font color = red>sink</font> was so <font color = red>backed</font> up it smelt like a broken sewage pipe. *barf* \n\""""sorry for the inconvenient but we're going to have to give you an evening shitty room\"""".. Is basically what happened. \nAfter <font color = red>traveling</font> for 4hours this was the last thing I wanted to deal with. \nNo refrigerators in rooms. That's an extra $25 p/n. AC is really <font color = red>loud</font> and rattles. Old school <font color = red>tube</font> <font color = red>television</font>. My friend even got stuck in the elevator. Lol that was actually funny because she was totally buzzed and had a Final Destination moment. \nRUNDOWN <font color = red>hotel</font>. For sure. \n24 hour pool hours but mainley occupied by kids. \nCustomer service: horrible! Staff at the front <font color = red>desk</font> are <font color = red>extremely</font> <font color = red>rude</font>. In <font color = red>short</font>: Don't do it!!!!!! If you have afford paying a few more dollars, do so!\nYOU HAVE BEEN WARNED","This <font color = green>hotels</font> is so <font color = green>exceeded</font>. so you <font color = green>cognizant</font> the <font color = green>citing</font> \""""you get what you pay for?\"""" We'll that's definitely Hooters <font color = green>thrusts</font>. \nWent with friends for a quick gateway and decided to go cheap on our rooms. Big <font color = green>fault</font>. <font color = green>Minute</font> after getting settled we had to request a new room. <font color = green>Baths</font> <font color = green>drown</font> was so <font color = green>advocated</font> up it smelt like a broken sewage pipe. *barf* \n\""""sorry for the inconvenient but we're going to have to give you an evening shitty room\"""".. Is basically what happened. \nAfter <font color = green>travelling</font> for 4hours this was the last thing I wanted to deal with. \nNo refrigerators in rooms. That's an extra $25 p/n. AC is really <font color = green>spirited</font> and rattles. Old school <font color = green>torpedoes</font> <font color = green>gonzales</font>. My friend even got stuck in the elevator. Lol that was actually funny because she was totally buzzed and had a Final Destination moment. \nRUNDOWN <font color = green>channel</font>. For sure. \n24 hour pool hours but mainley occupied by kids. \nCustomer service: horrible! Staff at the front <font color = green>desktop</font> are <font color = green>immensely</font> <font color = green>rudd</font>. In <font color = green>shortened</font>: Don't do it!!!!!! If you have afford paying a few more dollars, do so!\nYOU HAVE BEEN WARNED",0.00014913082122802734,0.6021442413330078,0,1,0,274,"Successful"
"Taking advice from a local, I bought two dozen sesame bagels to stock up at home.\n\nSO. <font color = green>GLAD</font>. I. DID.\n\nSorry, NY bagel, you do not even compare. Montreal bagels in general are more bread-y and less dough-y, so they have a great chew. Fairmount bagels, specifically, are handmade, as evident in their misshapen size, and they're so popular that they go straight from the oven rack to people's hands. I initially didn't understand why they're open 24 hours, but now I <font color = green>see</font> the appeal!\n\nI should also mention that having two dozen fresh bagels in a car will set you on olfactory bliss.","Taking advice from a local, I bought two dozen sesame bagels to stock up at home.\n\nSO. <font color = red>WELCOME</font>. I. DID.\n\nSorry, NY bagel, you do not even compare. Montreal bagels in general are more bread-y and less dough-y, so they have a great chew. Fairmount bagels, specifically, are handmade, as evident in their misshapen size, and they're so popular that they go straight from the oven rack to people's hands. I initially didn't understand why they're open 24 hours, but now I <font color = red>worm</font> the appeal!\n\nI should also mention that having two dozen fresh bagels in a car will set you on olfactory bliss.",0.0001506805419921875,0.723328709602356,1,0,1,69,"Successful"
"Great <font color = green>friendly</font> <font color = green>vibe</font>. Its a <font color = green>chain</font> but the food and service does not reflect that. Very fresh <font color = green>ingredients</font>, <font color = green>creative</font> choices and <font color = green>amazing</font> service. Great everyday <font color = green>dining</font> due to quality, prices and healthy options.","Great <font color = green>congenial</font> <font color = green>sentiment</font>. Its a <font color = green>twine</font> but the food and service does not reflect that. Very fresh <font color = green>additives</font>, <font color = green>inventiveness</font> choices and <font color = green>impressive</font> service. Great everyday <font color = green>dined</font> due to quality, prices and healthy options.",0.00015115737915039062,0.03345036506652832,1,1,1,113,"Failed"
"I was not <font color = red>impressed</font> with this place. I <font color = red>called</font> because I wanted a last <font color = red>minute</font> manicure and it was close by. The <font color = red>woman</font> on the <font color = red>phone</font> <font color = red>quoted</font> me their special <font color = red>price</font> of $25 for a gel manicure. The man doing my nails was <font color = red>nice</font>, but it was <font color = red>weirdly</font> <font color = red>quiet</font> in there. No <font color = red>music</font> or <font color = red>anything</font>. I had a <font color = red>glitter</font> overcoat on my nails and, while I appreciate that he was <font color = red>trying</font> to get a lot of glitter on my <font color = red>nails</font>, it <font color = red>turned</font> out lumpy. He had to <font color = red>fix</font> two <font color = red>nails</font> and there was another lump I didn't bother asking him to <font color = red>fix</font>. And the Polish is off the nail on a few <font color = red>fingers</font>... <font color = red>When</font> I went to pay, he <font color = red>said</font> it was $35, not $25! When I <font color = red>said</font> what I had been <font color = red>quoted</font> he <font color = red>said</font> that was fine. But, <font color = red>even</font> <font color = red>though</font> it <font color = red>said</font> they <font color = red>take</font> card, he asked me to go to the grocery store next <font color = red>door</font> and get <font color = red>cash</font> out. Which <font color = red>required</font> me to <font color = red>buy</font> something. Then they only have <font color = red>multiples</font> of $10, so I <font color = red>paid</font> him $30 (after I had already tipped him) and he didn't <font color = red>offer</font> to <font color = red>give</font> me <font color = red>change</font>. I don't <font color = red>think</font> I will be <font color = red>going</font> to this <font color = red>place</font> again.... I ended up <font color = red>paying</font> as much as I would have at a <font color = red>higher</font> end place <font color = red>anyways</font>.","I was not <font color = red>impressive</font> with this place. I <font color = red>requests</font> because I wanted a last <font color = red>minutes</font> manicure and it was close by. The <font color = red>consort</font> on the <font color = red>call</font> <font color = red>stated</font> me their special <font color = red>expenses</font> of $25 for a gel manicure. The man doing my nails was <font color = red>delightful</font>, but it was <font color = red>curiously</font> <font color = red>silent</font> in there. No <font color = red>concerts</font> or <font color = red>none</font>. I had a <font color = red>chaff</font> overcoat on my nails and, while I appreciate that he was <font color = red>attempted</font> to get a lot of glitter on my <font color = red>fingernails</font>, it <font color = red>rotated</font> out lumpy. He had to <font color = red>correct</font> two <font color = red>fingernails</font> and there was another lump I didn't bother asking him to <font color = red>correct</font>. And the Polish is off the nail on a few <font color = red>finger</font>... <font color = red>Whenever</font> I went to pay, he <font color = red>tells</font> it was $35, not $25! When I <font color = red>assert</font> what I had been <font color = red>listed</font> he <font color = red>tells</font> that was fine. But, <font color = red>too</font> <font color = red>unless</font> it <font color = red>tells</font> they <font color = red>assume</font> card, he asked me to go to the grocery store next <font color = red>doorstep</font> and get <font color = red>teller</font> out. Which <font color = red>imperative</font> me to <font color = red>bribe</font> something. Then they only have <font color = red>multiplication</font> of $10, so I <font color = red>owed</font> him $30 (after I had already tipped him) and he didn't <font color = red>offers</font> to <font color = red>deliver</font> me <font color = red>amend</font>. I don't <font color = red>consider</font> I will be <font color = red>leave</font> to this <font color = red>location</font> again.... I ended up <font color = red>paid</font> as much as I would have at a <font color = red>bigger</font> end place <font color = red>writ</font>.",0.0001500844955444336,0.00017023086547851562,0,0,0,889,"Failed"
"Beware of the <font color = red>kids</font> computer area. I am at this library twice a week and the kids there are always cussing and acting <font color = red>inappropriate</font>. The first time I heard them I told a lady in the homework room and she told me to go to youth desk and report it. She did nothing. Told them i saw an 11 year old watching straight up porn from youtube. The manager didn't even go through the history and said it was an accident and he couldn't remember what he clicked on. She told him that they needed to know so they could block it. That's it! This kid <font color = red>intended</font> to watch it and maximized it for a whole 3 minutes. My 7 year old daughter just got an eye full and I am not <font color = red>happy</font> with management's <font color = red>reaction</font>.","Beware of the <font color = green>adolescence</font> computer area. I am at this library twice a week and the kids there are always cussing and acting <font color = green>disproportionate</font>. The first time I heard them I told a lady in the homework room and she told me to go to youth desk and report it. She did nothing. Told them i saw an 11 year old watching straight up porn from youtube. The manager didn't even go through the history and said it was an accident and he couldn't remember what he clicked on. She told him that they needed to know so they could block it. That's it! This kid <font color = green>destiny</font> to watch it and maximized it for a whole 3 minutes. My 7 year old daughter just got an eye full and I am not <font color = green>happier</font> with management's <font color = green>respond</font>.",0.00014925003051757812,0.6888372302055359,0,1,0,95,"Successful"
"This is by far the <font color = red>worst</font> Golden Corral I have ever been to-- and I've been to a lot. For $12.99 for dinner, I'd expect the buffet bars to be fully <font color = red>stocked</font> and then replenished on a <font color = red>regular</font> basis. I'd also <font color = red>expect</font> staff to clean the <font color = red>bars</font> <font color = red>regularly</font>, especially of stray food that lands in another dish. Neither of these <font color = red>occurred</font>.  The restaurant appeared sorely short-staffed, and those who do work here didn't appear particularly enthused about their work. Between the <font color = red>constant</font> announcements of \""""<font color = red>Code</font> 200\"""" and \""""Your children will be burned by the 165-degree bar if unaccompanied,\"""" it was an <font color = red>unbearable</font> atmosphere. Go to a nice sit-down restaurant instead where you will certainly get a better <font color = red>value</font> and atmosphere.","This is by far the <font color = green>finest</font> Golden Corral I have ever been to-- and I've been to a lot. For $12.99 for dinner, I'd expect the buffet bars to be fully <font color = green>wooded</font> and then replenished on a <font color = green>classical</font> basis. I'd also <font color = green>await</font> staff to clean the <font color = green>shelves</font> <font color = green>consistently</font>, especially of stray food that lands in another dish. Neither of these <font color = green>arose</font>.  The restaurant appeared sorely short-staffed, and those who do work here didn't appear particularly enthused about their work. Between the <font color = green>chronic</font> announcements of \""""<font color = green>Encoder</font> 200\"""" and \""""Your children will be burned by the 165-degree bar if unaccompanied,\"""" it was an <font color = green>inexcusable</font> atmosphere. Go to a nice sit-down restaurant instead where you will certainly get a better <font color = green>importance</font> and atmosphere.",0.0001493692398071289,0.6849590539932251,0,1,0,243,"Successful"
"My son had his 3 year birthday party here last weekend. We paid a lot of money to get the basic party and we were <font color = red>really</font> <font color = red>disappointed</font>. The <font color = red>staff</font> <font color = red>girls</font> are so <font color = red>nice</font> I didn't have the heart to <font color = red>say</font> anything. When we arrived for the party they said they couldn't get a hold of us so they weren't sure if we were coming. I almost fell on the floor thinking we didn't have the space. We did everything from food to cake to party <font color = red>gifts</font>. There were no toys. There was a cool kid gym to play but I expected more toys like kinder land or tykes n tots. It felt very <font color = red>rushed</font>. The party was 3-430. They had all the kids come in at 4 to do cake then told us gym is closed  the kids had to stay n this room until 430. Everybody had fun in the end but I wanted to complain to <font color = red>management</font> that for 350 <font color = red>dollars</font> we got <font color = red>nothing</font>!  A few <font color = red>balloons</font> they provided and a few chairs set out for 20 to 30 people. The only star is for how <font color = red>nice</font> the young girls were that <font color = red>helped</font> with the party itself. I would never recommend kid <font color = red>ville</font> to anyone. <font color = red>Save</font> your money and book early at kinder land or tykes n tots or anyplace else.","My son had his 3 year birthday party here last weekend. We paid a lot of money to get the basic party and we were <font color = green>actually</font> <font color = green>disillusionment</font>. The <font color = green>personnel</font> <font color = green>giris</font> are so <font color = green>enjoyable</font> I didn't have the heart to <font color = green>argue</font> anything. When we arrived for the party they said they couldn't get a hold of us so they weren't sure if we were coming. I almost fell on the floor thinking we didn't have the space. We did everything from food to cake to party <font color = green>dons</font>. There were no toys. There was a cool kid gym to play but I expected more toys like kinder land or tykes n tots. It felt very <font color = green>flowed</font>. The party was 3-430. They had all the kids come in at 4 to do cake then told us gym is closed  the kids had to stay n this room until 430. Everybody had fun in the end but I wanted to complain to <font color = green>manages</font> that for 350 <font color = green>bucks</font> we got <font color = green>anything</font>!  A few <font color = green>flask</font> they provided and a few chairs set out for 20 to 30 people. The only star is for how <font color = green>adorable</font> the young girls were that <font color = green>enables</font> with the party itself. I would never recommend kid <font color = green>metropolis</font> to anyone. <font color = green>Salvaging</font> your money and book early at kinder land or tykes n tots or anyplace else.",0.00015103816986083984,0.9981347918510437,0,1,0,234,"Successful"
"We went to Pastis on the recommendation of some friends.  Our good friends went with us on a Saturday night.  This place was great.  I'd describe it like others: part bistro, part cafe, part casual restaurant.  It also has take-out and a market if you are <font color = green>longing</font> for your European favorite chocolates, sauces, canned meats :-).\n\nWe sat in the restaurant area.  VERY casual and I loved that.  We were greeted very kindly by one of the owners' wife.  The menu has plenty of options.  Our server (who actually was one of the owners as well) told us about the special (Chicken Cordon Bleu) and spoke with such <font color = green>perfection</font> in his accents on Spanish and French words that we had to ask where he was from.  \n\nOne of the owners, Luka (sorry if I misspelled it), was born in <font color = green>Serbia</font>, but grew up in the French Riviera.  His father was a professional soccer player so they traveled a lot.  Luka himself was also a professional soccer player and that is what brought him to Arizona (on a scholarship).  He loved it so <font color = green>much</font> and <font color = green>decided</font> to <font color = green>stay</font>.  VERY <font color = green>humble</font> and nice guy and it is great that the owners have such a stake in the business at these early stages.\n\nTwo in our party opted for the Cordon Bleu special, which was fantastic!  I ordered the Athena sandwich (pastrami) and my friend ordered the Madrid sandwich (prosciutto and turkey and brie).  All of these were the first recommendations from Luka, whithout <font color = green>hesitation</font>.  THEY WERE GREAT!  There were so many things on the menu and I wanted to <font color = green>try</font> them all...so I'll definitely be <font color = green>back</font>.\n\nThe portions were perfect, and the sandwich portion was generous.  We heard about the crepes as well and opted to order (2 per order, yum!).  We got Nutella/Banana and Nutella/Toasted Coconut/Crushed biscuit.  <font color = green>Holy</font> crap they were good -- do the crushed biscuit...it really adds something great!\n\nOverall, this place was <font color = green>fantastic</font>!  If there was a 4.5 star rating I'd have to give it that.  <font color = green>Luka</font> was very kind, <font color = green>explained</font> everything and <font color = green>shared</font> some personal history of his journey to this point.  <font color = green>Great</font> atmosphere.  He also explained the name of the restaurant to us, so you'll have to ask *when* you go (not if, but when).\n\nThis is a great place and we WILL be back!  We saw they have a \""""breakfast in Paris\"""" menu on Sat/Sunday morning so we'll have to try that some time.\n\nIt is places like Pastis that I hope truly survive more than the conglomorates.  Passion is evident here at Pastis.\n\nUPDATE May 2009:  Went back and the fact that the owners remembered us was awesome -- up one more star for local goodness.  And live music on Saturday nights now!!","We went to Pastis on the recommendation of some friends.  Our good friends went with us on a Saturday night.  This place was great.  I'd describe it like others: part bistro, part cafe, part casual restaurant.  It also has take-out and a market if you are <font color = red>yearning</font> for your European favorite chocolates, sauces, canned meats :-).\n\nWe sat in the restaurant area.  VERY casual and I loved that.  We were greeted very kindly by one of the owners' wife.  The menu has plenty of options.  Our server (who actually was one of the owners as well) told us about the special (Chicken Cordon Bleu) and spoke with such <font color = red>perfect</font> in his accents on Spanish and French words that we had to ask where he was from.  \n\nOne of the owners, Luka (sorry if I misspelled it), was born in <font color = red>Bih</font>, but grew up in the French Riviera.  His father was a professional soccer player so they traveled a lot.  Luka himself was also a professional soccer player and that is what brought him to Arizona (on a scholarship).  He loved it so <font color = red>large</font> and <font color = red>decides</font> to <font color = red>remained</font>.  VERY <font color = red>meek</font> and nice guy and it is great that the owners have such a stake in the business at these early stages.\n\nTwo in our party opted for the Cordon Bleu special, which was fantastic!  I ordered the Athena sandwich (pastrami) and my friend ordered the Madrid sandwich (prosciutto and turkey and brie).  All of these were the first recommendations from Luka, whithout <font color = red>procrastination</font>.  THEY WERE GREAT!  There were so many things on the menu and I wanted to <font color = red>attempts</font> them all...so I'll definitely be <font color = red>backward</font>.\n\nThe portions were perfect, and the sandwich portion was generous.  We heard about the crepes as well and opted to order (2 per order, yum!).  We got Nutella/Banana and Nutella/Toasted Coconut/Crushed biscuit.  <font color = red>Hallowed</font> crap they were good -- do the crushed biscuit...it really adds something great!\n\nOverall, this place was <font color = red>marvellous</font>!  If there was a 4.5 star rating I'd have to give it that.  <font color = red>Filipe</font> was very kind, <font color = red>testified</font> everything and <font color = red>bartered</font> some personal history of his journey to this point.  <font color = red>Prodigious</font> atmosphere.  He also explained the name of the restaurant to us, so you'll have to ask *when* you go (not if, but when).\n\nThis is a great place and we WILL be back!  We saw they have a \""""breakfast in Paris\"""" menu on Sat/Sunday morning so we'll have to try that some time.\n\nIt is places like Pastis that I hope truly survive more than the conglomorates.  Passion is evident here at Pastis.\n\nUPDATE May 2009:  Went back and the fact that the owners remembered us was awesome -- up one more star for local goodness.  And live music on Saturday nights now!!",0.00014495849609375,0.6278051137924194,1,0,1,262,"Successful"
"Went to breakfast a couple of weeks ago with friends. It wasn't anything to <font color = red>write</font> an awesome review about. I had the egg/mushroom omelet. I was a <font color = red>little</font> runny, but I think it was because they got my <font color = red>order</font> wrong the first time and rushed to make me another. I might go back and try other things, but it's also a bit over-priced so <font color = red>maybe</font> not. When there are <font color = red>endless</font> <font color = red>choices</font> of breakfast <font color = red>places</font>, I would go back if others were going there. I probably wouldn't <font color = red>suggest</font> it.","Went to breakfast a couple of weeks ago with friends. It wasn't anything to <font color = green>authored</font> an awesome review about. I had the egg/mushroom omelet. I was a <font color = green>minimal</font> runny, but I think it was because they got my <font color = green>fin</font> wrong the first time and rushed to make me another. I might go back and try other things, but it's also a bit over-priced so <font color = green>perhaps</font> not. When there are <font color = green>boundless</font> <font color = green>choose</font> of breakfast <font color = green>points</font>, I would go back if others were going there. I probably wouldn't <font color = green>show</font> it.",0.0014317035675048828,0.9292333126068115,0,1,0,163,"Successful"
"<font color = green>PTS</font> also has <font color = green>great</font> <font color = green>food</font>!! Not just <font color = green>drinks</font>! I love their chicken wings! I come here often when I dont want to go to a club and would rather enjoy a chill environment with music and a <font color = green>couple</font> <font color = green>drinks</font>. Their <font color = green>pool</font> tabs are a blast when I come with friends and we <font color = green>challenge</font> each to some friendly competition. Great local atmosphere.  You <font color = green>cant</font> <font color = green>go</font> <font color = green>wrong</font> coming here.","<font color = red>PLATINUM</font> also has <font color = red>big</font> <font color = red>malnutrition</font>!! Not just <font color = red>glassware</font>! I love their chicken wings! I come here often when I dont want to go to a club and would rather enjoy a chill environment with music and a <font color = red>torque</font> <font color = red>glass</font>. Their <font color = red>pools</font> tabs are a blast when I come with friends and we <font color = red>challenged</font> each to some friendly competition. Great local atmosphere.  You <font color = red>shouldnt</font> <font color = red>budge</font> <font color = red>false</font> coming here.",0.00014460086822509766,0.8192607760429382,1,0,1,184,"Successful"
