"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"<font color = green>My</font> kind of mall. This mall has everything you can possibly <font color = green>need</font> while on vacation or otherwise. The mall really serves a <font color = green>wide</font> <font color = green>range</font> of clientele from your Macy's to Saks and Niemen Marcus. <font color = green>They</font> have your jewelry stores, specialty clothing stores and ABC convenience store (which while in Vegas I always hit up for their 99 cent Nestle waters). \n\nThe food court is large with a glass window overlooking the strip towards the Wynn. A <font color = green>good</font> variety of food offerings from Wendy's, steak sandwiches, Hot Dog on a Stick, Greek, Asian, Mexican, it's all there.\nLocated downstairs and facing the strip are several restaurants like Maggianos and El Segundo.\n\nIt's a one <font color = green>stop</font> shop.","<font color = red>me</font> kind of mall. This mall has everything you can possibly <font color = red>make</font> while on vacation or otherwise. The mall really serves a <font color = red>limited</font> <font color = red>spectrum</font> of clientele from your Macy's to Saks and Niemen Marcus. <font color = red>we</font> have your jewelry stores, specialty clothing stores and ABC convenience store (which while in Vegas I always hit up for their 99 cent Nestle waters). \n\nThe food court is large with a glass window overlooking the strip towards the Wynn. A <font color = red>decent</font> variety of food offerings from Wendy's, steak sandwiches, Hot Dog on a Stick, Greek, Asian, Mexican, it's all there.\nLocated downstairs and facing the strip are several restaurants like Maggianos and El Segundo.\n\nIt's a one <font color = red>off</font> shop.",0.0001475811004638672,0.7153844833374023,1,0,1,268,"Successful"
"<font color = red>This</font> hotel is so outdated. so you know the saying \""""you <font color = red>get</font> what you pay for?\"""" We'll that's definitely Hooters guidelines. \nWent with friends for a <font color = red>quick</font> gateway and decided to go cheap on our rooms. <font color = red>Big</font> mistake. Minutes after getting settled we had to request a <font color = red>new</font> room. Bathroom sink was so backed up it smelt <font color = red>like</font> a broken sewage pipe. *barf* \<font color = red>n</font>\""""sorry for the inconvenient but we're going to have to give you an evening shitty room\"""".. Is <font color = red>basically</font> what happened. \nAfter traveling for 4hours this was the last <font color = red>thing</font> I wanted to deal with. \nNo refrigerators in rooms. That's an <font color = red>extra</font> $25 p/n. AC is really loud and rattles. Old school tube television. My friend <font color = red>even</font> got stuck in the elevator. Lol that was actually funny because she was totally buzzed and had a Final Destination moment. \nRUNDOWN hotel. For sure. \n24 hour pool hours but mainley <font color = red>occupied</font> by kids. \nCustomer service: horrible! Staff at the front <font color = red>desk</font> are extremely rude. In short: Don't do it!!!!!! If you have afford paying a few more dollars, do so!\nYOU HAVE BEEN WARNED","<font color = red>that</font> hotel is so outdated. so you know the saying \""""you <font color = red>realize</font> what you pay for?\"""" We'll that's definitely Hooters guidelines. \nWent with friends for a <font color = red>different</font> gateway and decided to go cheap on our rooms. <font color = red>i</font> mistake. Minutes after getting settled we had to request a <font color = red>smaller</font> room. Bathroom sink was so backed up it smelt <font color = red>after</font> a broken sewage pipe. *barf* \<font color = red>mm</font>\""""sorry for the inconvenient but we're going to have to give you an evening shitty room\"""".. Is <font color = red>precisely</font> what happened. \nAfter traveling for 4hours this was the last <font color = red>things</font> I wanted to deal with. \nNo refrigerators in rooms. That's an <font color = red>amazing</font> $25 p/n. AC is really loud and rattles. Old school tube television. My friend <font color = red>already</font> got stuck in the elevator. Lol that was actually funny because she was totally buzzed and had a Final Destination moment. \nRUNDOWN hotel. For sure. \n24 hour pool hours but mainley <font color = red>loved</font> by kids. \nCustomer service: horrible! Staff at the front <font color = red>reception</font> are extremely rude. In short: Don't do it!!!!!! If you have afford paying a few more dollars, do so!\nYOU HAVE BEEN WARNED",0.00014913082122802734,0.00015223026275634766,0,0,0,774,"Failed"
"<font color = green>Taking</font> advice from a local, <font color = green>I</font> bought two <font color = green>dozen</font> sesame bagels to stock up at home.\<font color = green>n</font>\nSO. <font color = green>GLAD</font>. I. DID.\n\nSorry, NY bagel, you do not even <font color = green>compare</font>. Montreal bagels in general are more bread-y and less dough-y, so they have a great chew. Fairmount bagels, specifically, are handmade, as evident in their misshapen size, and they're so popular that they go straight from the oven rack to people's hands. I <font color = green>initially</font> didn't understand why they're open 24 hours, but now I see the appeal!\n\nI should also mention that having two dozen fresh bagels in a car will set you on olfactory bliss.","<font color = red>getting</font> advice from a local, <font color = red>we</font> bought two <font color = red>round</font> sesame bagels to stock up at home.\<font color = red>nh</font>\nSO. <font color = red>o</font>. I. DID.\n\nSorry, NY bagel, you do not even <font color = red>qualify</font>. Montreal bagels in general are more bread-y and less dough-y, so they have a great chew. Fairmount bagels, specifically, are handmade, as evident in their misshapen size, and they're so popular that they go straight from the oven rack to people's hands. I <font color = red>actually</font> didn't understand why they're open 24 hours, but now I see the appeal!\n\nI should also mention that having two dozen fresh bagels in a car will set you on olfactory bliss.",0.0001506805419921875,0.9148616790771484,1,0,1,185,"Successful"
"<font color = green>Great</font> friendly vibe. Its a chain but the food and <font color = green>service</font> does not reflect that. <font color = green>Very</font> fresh ingredients, creative choices and <font color = green>amazing</font> service. Great everyday dining <font color = green>due</font> to quality, prices and healthy options.","<font color = green>has</font> friendly vibe. Its a chain but the food and <font color = green>services</font> does not reflect that. <font color = green>needs</font> fresh ingredients, creative choices and <font color = green>excellent</font> service. Great everyday dining <font color = green>open</font> to quality, prices and healthy options.",0.00015115737915039062,0.19469112157821655,1,1,1,55,"Failed"
"I was not impressed with this place. I <font color = red>called</font> because I wanted a last minute manicure and it was close by. <font color = red>The</font> woman on the phone quoted me their <font color = red>special</font> price of $25 for a gel manicure. The <font color = red>man</font> doing my nails was nice, but it was weirdly quiet in there. No music or anything. I had a glitter overcoat on my nails and, while I <font color = red>appreciate</font> that he was trying to get a lot of glitter on my nails, it <font color = red>turned</font> out lumpy. He had to fix two nails and there was <font color = red>another</font> lump I didn't bother asking him to <font color = red>fix</font>. And the Polish is off the nail on a few fingers... When I went to pay, he said it was $35, not $25! When I said what I had been quoted he said that was fine. <font color = red>But</font>, even <font color = red>though</font> it said they take card, he asked me to <font color = red>go</font> to the grocery store next door and get cash out. <font color = red>Which</font> required me to <font color = red>buy</font> something. Then they only have multiples of $10, so <font color = red>I</font> paid him $30 (after I had already tipped him) and he didn't offer to <font color = red>give</font> me change. I don't <font color = red>think</font> I will be going to this place again.... I <font color = red>ended</font> up paying as much as I would have at a higher end place anyways.","I was not impressed with this place. I <font color = red>agreed</font> because I wanted a last minute manicure and it was close by. <font color = red>any</font> woman on the phone quoted me their <font color = red>offered</font> price of $25 for a gel manicure. The <font color = red>job</font> doing my nails was nice, but it was weirdly quiet in there. No music or anything. I had a glitter overcoat on my nails and, while I <font color = red>like</font> that he was trying to get a lot of glitter on my nails, it <font color = red>starting</font> out lumpy. He had to fix two nails and there was <font color = red>which</font> lump I didn't bother asking him to <font color = red>buy</font>. And the Polish is off the nail on a few fingers... When I went to pay, he said it was $35, not $25! When I said what I had been quoted he said that was fine. <font color = red>and</font>, even <font color = red>after</font> it said they take card, he asked me to <font color = red>come</font> to the grocery store next door and get cash out. <font color = red>i</font> required me to <font color = red>purchase</font> something. Then they only have multiples of $10, so <font color = red>he</font> paid him $30 (after I had already tipped him) and he didn't offer to <font color = red>send</font> me change. I don't <font color = red>seem</font> I will be going to this place again.... I <font color = red>was</font> up paying as much as I would have at a higher end place anyways.",0.0001500844955444336,0.00015413761138916016,0,0,0,864,"Failed"
"Beware of the kids computer area. I am at this library <font color = red>twice</font> a week and the kids there are <font color = red>always</font> cussing and acting inappropriate. <font color = red>The</font> first time I heard them I told a <font color = red>lady</font> in the homework room and she told me to <font color = red>go</font> to youth desk and report it. <font color = red>She</font> did nothing. <font color = red>Told</font> them i saw an 11 year old <font color = red>watching</font> <font color = red>straight</font> up porn from youtube. The manager didn't <font color = red>even</font> <font color = red>go</font> through the history and said it was an accident and he couldn't remember what he clicked on. <font color = red>She</font> told him that they needed to know so they could block it. That's it! <font color = red>This</font> kid intended to watch it and maximized it for a <font color = red>whole</font> 3 minutes. My 7 year old daughter just <font color = red>got</font> an eye full and I am not <font color = red>happy</font> with management's reaction.","Beware of the kids computer area. I am at this library <font color = red>once</font> a week and the kids there are <font color = red>occasionally</font> cussing and acting inappropriate. <font color = red>those</font> first time I heard them I told a <font color = red>girl</font> in the homework room and she told me to <font color = red>hurry</font> to youth desk and report it. <font color = red>she</font> did nothing. <font color = red>hearing</font> them i saw an 11 year old <font color = red>youtube</font> <font color = red>looking</font> up porn from youtube. The manager didn't <font color = red>however</font> <font color = red>going</font> through the history and said it was an accident and he couldn't remember what he clicked on. <font color = red>he</font> told him that they needed to know so they could block it. That's it! <font color = red>all</font> kid intended to watch it and maximized it for a <font color = red>fantastic</font> 3 minutes. My 7 year old daughter just <font color = red>feels</font> an eye full and I am not <font color = red>unhappy</font> with management's reaction.",0.00014925003051757812,0.3569168448448181,0,0,0,365,"Failed"
"This is by far the <font color = red>worst</font> Golden Corral <font color = red>I</font> have ever been to-- and I've been to a <font color = red>lot</font>. <font color = red>For</font> $12.99 for dinner, I'd expect the buffet <font color = red>bars</font> to be fully stocked and then replenished on a regular <font color = red>basis</font>. I'd <font color = red>also</font> expect staff to clean the <font color = red>bars</font> regularly, especially of stray food that lands in another dish. Neither of these occurred.  <font color = red>The</font> restaurant <font color = red>appeared</font> sorely short-staffed, and those who do work here didn't appear particularly <font color = red>enthused</font> about their work. <font color = red>Between</font> the constant announcements of \""""Code 200\"""" and \""""Your children will be burned by the 165-degree bar if unaccompanied,\"""" it was an unbearable atmosphere. <font color = red>Go</font> to a nice sit-down restaurant instead where you will certainly get a better value and atmosphere.","This is by far the <font color = red>least</font> Golden Corral <font color = red>you</font> have ever been to-- and I've been to a <font color = red>bit</font>. <font color = red>on</font> $12.99 for dinner, I'd expect the buffet <font color = red>bar</font> to be fully stocked and then replenished on a regular <font color = red>time</font>. I'd <font color = red>likewise</font> expect staff to clean the <font color = red>bar</font> regularly, especially of stray food that lands in another dish. Neither of these occurred.  <font color = red>a</font> restaurant <font color = red>looks</font> sorely short-staffed, and those who do work here didn't appear particularly <font color = red>keen</font> about their work. <font color = red>after</font> the constant announcements of \""""Code 200\"""" and \""""Your children will be burned by the 165-degree bar if unaccompanied,\"""" it was an unbearable atmosphere. <font color = red>changing</font> to a nice sit-down restaurant instead where you will certainly get a better value and atmosphere.",0.0001493692398071289,0.00022798776626586914,0,0,0,401,"Failed"
"My son had his 3 year birthday party here last weekend. We paid a lot of money to get the basic party and we were really disappointed. The staff <font color = red>girls</font> are so nice I didn't have the heart to say anything. When we arrived for the party they said they couldn't get a hold of us so they weren't sure if we were coming. I almost fell on the floor thinking we didn't have the space. We did everything from food to cake to party gifts. There were no toys. There was a cool kid gym to play but I expected more toys like kinder land or tykes n tots. <font color = red>It</font> felt very rushed. The party was 3-430. They had all the kids come in at 4 to do cake then told us gym is closed  the kids had to stay n this room until 430. Everybody had fun in the end but I wanted to complain to management that for 350 dollars we <font color = red>got</font> nothing!  A few balloons they provided and a few chairs <font color = red>set</font> out for 20 to 30 people. <font color = red>The</font> only star is for how nice the young <font color = red>girls</font> were that helped with the party itself. I would <font color = red>never</font> recommend kid ville to anyone. <font color = red>Save</font> your money and book early at kinder <font color = red>land</font> or tykes n tots or anyplace else.","My son had his 3 year birthday party here last weekend. We paid a lot of money to get the basic party and we were really disappointed. The staff <font color = green>ladies</font> are so nice I didn't have the heart to say anything. When we arrived for the party they said they couldn't get a hold of us so they weren't sure if we were coming. I almost fell on the floor thinking we didn't have the space. We did everything from food to cake to party gifts. There were no toys. There was a cool kid gym to play but I expected more toys like kinder land or tykes n tots. <font color = green>she</font> felt very rushed. The party was 3-430. They had all the kids come in at 4 to do cake then told us gym is closed  the kids had to stay n this room until 430. Everybody had fun in the end but I wanted to complain to management that for 350 dollars we <font color = green>get</font> nothing!  A few balloons they provided and a few chairs <font color = green>worked</font> out for 20 to 30 people. <font color = green>which</font> only star is for how nice the young <font color = green>ladies</font> were that helped with the party itself. I would <font color = green>absolutely</font> recommend kid ville to anyone. <font color = green>saving</font> your money and book early at kinder <font color = green>time</font> or tykes n tots or anyplace else.",0.00015103816986083984,0.5116803050041199,0,1,0,286,"Successful"
"<font color = green>We</font> went to Pastis on the recommendation of some friends.  Our good friends went with <font color = green>us</font> on a Saturday night.  This place was <font color = green>great</font>.  I'd <font color = green>describe</font> it like others: part bistro, part cafe, part casual <font color = green>restaurant</font>.  It also has take-out and a market if you are longing for your European favorite chocolates, sauces, <font color = green>canned</font> meats :-).\n\nWe sat in the restaurant area.  VERY casual and I loved that.  We were greeted very <font color = green>kindly</font> by one of the owners' wife.  The menu has <font color = green>plenty</font> of options.  Our server (who actually was one of the owners as well) told us about the special (Chicken Cordon Bleu) and spoke with such perfection in his <font color = green>accents</font> on Spanish and French words that we had to ask where he was from.  \n\nOne of the owners, Luka (sorry if I misspelled it), was born in Serbia, but grew up in the French Riviera.  His father was a professional soccer player so they traveled a lot.  Luka himself was also a professional soccer player and that is what brought him to Arizona (on a scholarship).  <font color = green>He</font> loved it so <font color = green>much</font> and decided to stay.  <font color = green>VERY</font> humble and nice guy and it is <font color = green>great</font> that the owners have such a stake in the business at these <font color = green>early</font> stages.\n\nTwo in our party opted for the Cordon Bleu special, which was <font color = green>fantastic</font>!  <font color = green>I</font> ordered the Athena sandwich (pastrami) and my <font color = green>friend</font> <font color = green>ordered</font> the Madrid <font color = green>sandwich</font> (prosciutto and turkey and brie).  <font color = green>All</font> of these were the <font color = green>first</font> recommendations from Luka, whithout hesitation.  THEY WERE <font color = green>GREAT</font>!  <font color = green>There</font> were so many things on the menu and <font color = green>I</font> <font color = green>wanted</font> to try them all...so I'll definitely be <font color = green>back</font>.\<font color = green>n</font>\nThe portions were perfect, and the sandwich <font color = green>portion</font> was generous.  We heard about the crepes as <font color = green>well</font> and <font color = green>opted</font> to order (2 per order, yum!).  We got Nutella/<font color = green>Banana</font> and Nutella/Toasted Coconut/Crushed biscuit.  Holy crap they were <font color = green>good</font> -- do the crushed biscuit...it really adds something <font color = green>great</font>!\n\<font color = green>nOverall</font>, this place was <font color = green>fantastic</font>!  If there was a 4.5 star rating I'd have to <font color = green>give</font> it that.  Luka was very kind, explained <font color = green>everything</font> and shared some <font color = green>personal</font> history of his journey to this point.  <font color = green>Great</font> atmosphere.  <font color = green>He</font> also explained the name of the restaurant to <font color = green>us</font>, so you'll have to ask *when* you go (not if, but when).\n\nThis is a great place and we WILL be back!  We saw they have a \""""breakfast in Paris\"""" menu on Sat/Sunday morning so we'll have to try that some time.\n\nIt is places like Pastis that I hope truly survive more than the conglomorates.  Passion is evident here at Pastis.\n\nUPDATE May 2009:  Went back and the fact that the owners remembered us was awesome -- up one more star for local goodness.  And live music on Saturday nights now!!","<font color = red>it</font> went to Pastis on the recommendation of some friends.  Our good friends went with <font color = red>it</font> on a Saturday night.  This place was <font color = red>fine</font>.  I'd <font color = red>imagined</font> it like others: part bistro, part cafe, part casual <font color = red>cafeteria</font>.  It also has take-out and a market if you are longing for your European favorite chocolates, sauces, <font color = red>dried</font> meats :-).\n\nWe sat in the restaurant area.  VERY casual and I loved that.  We were greeted very <font color = red>coldly</font> by one of the owners' wife.  The menu has <font color = red>lack</font> of options.  Our server (who actually was one of the owners as well) told us about the special (Chicken Cordon Bleu) and spoke with such perfection in his <font color = red>accent</font> on Spanish and French words that we had to ask where he was from.  \n\nOne of the owners, Luka (sorry if I misspelled it), was born in Serbia, but grew up in the French Riviera.  His father was a professional soccer player so they traveled a lot.  Luka himself was also a professional soccer player and that is what brought him to Arizona (on a scholarship).  <font color = red>his</font> loved it so <font color = red>hard</font> and decided to stay.  <font color = red>oh</font> humble and nice guy and it is <font color = red>sad</font> that the owners have such a stake in the business at these <font color = red>advanced</font> stages.\n\nTwo in our party opted for the Cordon Bleu special, which was <font color = red>fine</font>!  <font color = red>our</font> ordered the Athena sandwich (pastrami) and my <font color = red>woman</font> <font color = red>planned</font> the Madrid <font color = red>slices</font> (prosciutto and turkey and brie).  <font color = red>any</font> of these were the <font color = red>original</font> recommendations from Luka, whithout hesitation.  THEY WERE <font color = red>interesting</font>!  <font color = red>those</font> were so many things on the menu and <font color = red>they</font> <font color = red>came</font> to try them all...so I'll definitely be <font color = red>there</font>.\<font color = red>ok</font>\nThe portions were perfect, and the sandwich <font color = red>inside</font> was generous.  We heard about the crepes as <font color = red>already</font> and <font color = red>left</font> to order (2 per order, yum!).  We got Nutella/<font color = red>mango</font> and Nutella/Toasted Coconut/Crushed biscuit.  Holy crap they were <font color = red>delicious</font> -- do the crushed biscuit...it really adds something <font color = red>edible</font>!\n\<font color = red>ok</font>, this place was <font color = red>great</font>!  If there was a 4.5 star rating I'd have to <font color = red>answer</font> it that.  Luka was very kind, explained <font color = red>stuff</font> and shared some <font color = red>basic</font> history of his journey to this point.  <font color = red>good</font> atmosphere.  <font color = red>his</font> also explained the name of the restaurant to <font color = red>them</font>, so you'll have to ask *when* you go (not if, but when).\n\nThis is a great place and we WILL be back!  We saw they have a \""""breakfast in Paris\"""" menu on Sat/Sunday morning so we'll have to try that some time.\n\nIt is places like Pastis that I hope truly survive more than the conglomorates.  Passion is evident here at Pastis.\n\nUPDATE May 2009:  Went back and the fact that the owners remembered us was awesome -- up one more star for local goodness.  And live music on Saturday nights now!!",0.00014495849609375,0.6385083198547363,1,0,1,882,"Successful"
"<font color = red>Went</font> to breakfast a couple of weeks ago with friends. <font color = red>It</font> wasn't <font color = red>anything</font> to write an awesome review about. I had the <font color = red>egg</font>/mushroom omelet. I was a little runny, but I <font color = red>think</font> it was because they got my order wrong the first time and rushed to make me another. I <font color = red>might</font> go back and try other things, but it's also a bit over-priced so maybe not. When there are endless choices of breakfast <font color = red>places</font>, I would go back if others were going there. I probably wouldn't suggest it.","<font color = green>went</font> to breakfast a couple of weeks ago with friends. <font color = green>it</font> wasn't <font color = green>time</font> to write an awesome review about. I had the <font color = green>rabbit</font>/mushroom omelet. I was a little runny, but I <font color = green>believe</font> it was because they got my order wrong the first time and rushed to make me another. I <font color = green>must</font> go back and try other things, but it's also a bit over-priced so maybe not. When there are endless choices of breakfast <font color = green>ers</font>, I would go back if others were going there. I probably wouldn't suggest it.",0.0014317035675048828,0.564242422580719,0,1,0,162,"Successful"
"PTS also has <font color = green>great</font> food!! Not just drinks! I love their chicken wings! I come here <font color = green>often</font> when I <font color = green>dont</font> want to go to a club and would rather <font color = green>enjoy</font> a chill environment with music and a <font color = green>couple</font> <font color = green>drinks</font>. Their pool tabs are a blast when <font color = green>I</font> come with <font color = green>friends</font> and we challenge each to some friendly competition. Great local atmosphere.  You <font color = green>cant</font> go wrong coming here.","PTS also has <font color = green>more</font> food!! Not just drinks! I love their chicken wings! I come here <font color = green>just</font> when I <font color = green>should</font> want to go to a club and would rather <font color = green>expect</font> a chill environment with music and a <font color = green>cool</font> <font color = green>alcohol</font>. Their pool tabs are a blast when <font color = green>me</font> come with <font color = green>someone</font> and we challenge each to some friendly competition. Great local atmosphere.  You <font color = green>things</font> go wrong coming here.",0.00014460086822509766,0.0009427666664123535,1,1,1,164,"Failed"
"The Mexican  Paella was delicious as was the pastor. It is now on my <font color = green>favorites</font> list.","The Mexican  Paella was delicious as was the pastor. It is now on my <font color = green>food</font> list.",0.0001461505889892578,0.00014865398406982422,1,1,1,13,"Failed"
